"Number","Address","Data","Content","Time","AUX",
"","","","Memory Write","","",
"1744.0","00.14D2","1408","debugForeGndTaskNum","868.532016 ms","0000",
"","","","Memory Write","","",
"1745.0","00.14D2","1409","debugForeGndTaskNum","868.534783 ms","0000",
"","","","Memory Write","","",
"1746.0","00.14D2","1409","debugForeGndTaskNum","868.554183 ms","0000",
"","","","Memory Write","","",
"1747.0","00.14D2","1400","debugForeGndTaskNum","875.156500 ms","0000",
"","","","Memory Write","","",
"1748.0","00.14D2","1400","debugForeGndTaskNum","875.261700 ms","0000",
"","","","Memory Write","","",
"1749.0","00.14D2","1401","debugForeGndTaskNum","875.264466 ms","0000",
"","","","Memory Write","","",
"1750.0","00.14D2","1401","debugForeGndTaskNum","875.293700 ms","0000",
"","","","Memory Write","","",
"1751.0","00.14D2","1402","debugForeGndTaskNum","875.296466 ms","0000",
"","","","Memory Write","","",
"1752.0","00.14D2","1402","debugForeGndTaskNum","875.505916 ms","0000",
"","","","Memory Write","","",
"1753.0","00.14D2","1403","debugForeGndTaskNum","875.508683 ms","0000",
"","","","Memory Write","","",
"1754.0","00.14D2","1403","debugForeGndTaskNum","875.518366 ms","0000",
"","","","Memory Write","","",
"1755.0","00.14D2","1404","debugForeGndTaskNum","875.521133 ms","0000",
"","","","Memory Write","","",
"1756.0","00.14D2","1404","debugForeGndTaskNum","875.595583 ms","0000",
"","","","Memory Write","","",
"1757.0","00.14D2","1405","debugForeGndTaskNum","875.598350 ms","0000",
"","","","Memory Write","","",
"1758.0","00.14D2","1405","debugForeGndTaskNum","875.639766 ms","0000",
"","","","Memory Write","","",
"1759.0","00.14D2","1406","debugForeGndTaskNum","875.642550 ms","0000",
"","","","Memory Write","","",
"1760.0","00.14D2","1406","debugForeGndTaskNum","877.117150 ms","0000",
"","","","Memory Write","","",
"1761.0","00.14D2","1407","debugForeGndTaskNum","877.119916 ms","0000",
"","","","Memory Write","","",
"1762.0","00.14D2","1407","debugForeGndTaskNum","877.140716 ms","0000",
"","","","Memory Write","","",
"1763.0","00.14D2","1408","debugForeGndTaskNum","877.143483 ms","0000",
"","","","Memory Write","","",
"1764.0","00.14D2","1408","debugForeGndTaskNum","877.953083 ms","0000",
"","","","Memory Write","","",
"1765.0","00.14D2","1409","debugForeGndTaskNum","877.955850 ms","0000",
"","","","Memory Write","","",
"1766.0","00.14D2","1409","debugForeGndTaskNum","877.970816 ms","0000",
"","","","Memory Write","","",
"1767.0","00.14D2","1400","debugForeGndTaskNum","885.210933 ms","0000",
"","","","Memory Write","","",
"1768.0","00.14D2","1400","debugForeGndTaskNum","885.312800 ms","0000",
"","","","Memory Write","","",
"1769.0","00.14D2","1401","debugForeGndTaskNum","885.315566 ms","0000",
"","","","Memory Write","","",
"1770.0","00.14D2","1401","debugForeGndTaskNum","885.344900 ms","0000",
"","","","Memory Write","","",
"1771.0","00.14D2","1402","debugForeGndTaskNum","885.347666 ms","0000",
"","","","Memory Write","","",
"1772.0","00.14D2","1402","debugForeGndTaskNum","885.552683 ms","0000",
"","","","Memory Write","","",
"1773.0","00.14D2","1403","debugForeGndTaskNum","885.555450 ms","0000",
"","","","Memory Write","","",
"1774.0","00.14D2","1403","debugForeGndTaskNum","885.561850 ms","0000",
"","","","Memory Write","","",
"1775.0","00.14D2","1404","debugForeGndTaskNum","885.564616 ms","0000",
"","","","Memory Write","","",
"1776.0","00.14D2","1404","debugForeGndTaskNum","885.863350 ms","0000",
"","","","Memory Write","","",
"1777.0","00.14D2","1405","debugForeGndTaskNum","885.866116 ms","0000",
"","","","Memory Write","","",
"1778.0","00.14D2","1405","debugForeGndTaskNum","886.096800 ms","0000",
"","","","Memory Write","","",
"1779.0","00.14D2","1406","debugForeGndTaskNum","886.099566 ms","0000",
"","","","Memory Write","","",
"1780.0","00.14D2","1406","debugForeGndTaskNum","888.414266 ms","0000",
"","","","Memory Write","","",
"1781.0","00.14D2","1407","debugForeGndTaskNum","888.417033 ms","0000",
"","","","Memory Write","","",
"1782.0","00.14D2","1407","debugForeGndTaskNum","888.437816 ms","0000",
"","","","Memory Write","","",
"1783.0","00.14D2","1408","debugForeGndTaskNum","888.440583 ms","0000",
"","","","Memory Write","","",
"1784.0","00.14D2","1408","debugForeGndTaskNum","889.231633 ms","0000",
"","","","Memory Write","","",
"1785.0","00.14D2","1409","debugForeGndTaskNum","889.234400 ms","0000",
"","","","Memory Write","","",
"1786.0","00.14D2","1409","debugForeGndTaskNum","889.249366 ms","0000",
"","","","Memory Write","","",
"1787.0","00.14D2","1400","debugForeGndTaskNum","895.130416 ms","0000",
"","","","Memory Write","","",
"1788.0","00.14D2","1400","debugForeGndTaskNum","895.232300 ms","0000",
"","","","Memory Write","","",
"1789.0","00.14D2","1401","debugForeGndTaskNum","895.235066 ms","0000",
"","","","Memory Write","","",
"1790.0","00.14D2","1401","debugForeGndTaskNum","895.264066 ms","0000",
"","","","Memory Write","","",
"1791.0","00.14D2","1402","debugForeGndTaskNum","895.266833 ms","0000",
"","","","Memory Write","","",
"1793.0","00.14D2","1402","debugForeGndTaskNum","895.471850 ms","0000",
"","","","Memory Write","","",
"1794.0","00.14D2","1403","debugForeGndTaskNum","895.474616 ms","0000",
"","","","Memory Write","","",
"1795.0","00.14D2","1403","debugForeGndTaskNum","895.481000 ms","0000",
"","","","Memory Write","","",
"1796.0","00.14D2","1404","debugForeGndTaskNum","895.483766 ms","0000",
"","","","Memory Write","","",
"1797.0","00.14D2","1404","debugForeGndTaskNum","895.791416 ms","0000",
"","","","Memory Write","","",
"1798.0","00.14D2","1405","debugForeGndTaskNum","895.794183 ms","0000",
"","","","Memory Write","","",
"1799.0","00.14D2","1405","debugForeGndTaskNum","895.908833 ms","0000",
"","","","Memory Write","","",
"1800.0","00.14D2","1406","debugForeGndTaskNum","895.911600 ms","0000",
"","","","Memory Write","","",
"1801.0","00.14D2","1406","debugForeGndTaskNum","899.002483 ms","0000",
"","","","Memory Write","","",
"1802.0","00.14D2","1407","debugForeGndTaskNum","899.005233 ms","0000",
"","","","Memory Write","","",
"1803.0","00.14D2","1407","debugForeGndTaskNum","899.026033 ms","0000",
"","","","Memory Write","","",
"1804.0","00.14D2","1408","debugForeGndTaskNum","899.028800 ms","0000",
"","","","Memory Write","","",
"1805.0","00.14D2","1408","debugForeGndTaskNum","899.833183 ms","0000",
"","","","Memory Write","","",
"1806.0","00.14D2","1409","debugForeGndTaskNum","899.835950 ms","0000",
"","","","Memory Write","","",
"1807.0","00.14D2","1409","debugForeGndTaskNum","899.850933 ms","0000",
"","","","Memory Write","","",
"1808.0","00.14D2","1400","debugForeGndTaskNum","905.127000 ms","0000",
"","","","Memory Write","","",
"1809.0","00.14D2","1400","debugForeGndTaskNum","905.233333 ms","0000",
"","","","Memory Write","","",
"1810.0","00.14D2","1401","debugForeGndTaskNum","905.236100 ms","0000",
"","","","Memory Write","","",
"1811.0","00.14D2","1401","debugForeGndTaskNum","905.265433 ms","0000",
"","","","Memory Write","","",
"1812.0","00.14D2","1402","debugForeGndTaskNum","905.268200 ms","0000",
"","","","Memory Write","","",
"1813.0","00.14D2","1402","debugForeGndTaskNum","905.477650 ms","0000",
"","","","Memory Write","","",
"1814.0","00.14D2","1403","debugForeGndTaskNum","905.480416 ms","0000",
"","","","Memory Write","","",
"1815.0","00.14D2","1403","debugForeGndTaskNum","905.486816 ms","0000",
"","","","Memory Write","","",
"1816.0","00.14D2","1404","debugForeGndTaskNum","905.489583 ms","0000",
"","","","Memory Write","","",
"1817.0","00.14D2","1404","debugForeGndTaskNum","905.790800 ms","0000",
"","","","Memory Write","","",
"1818.0","00.14D2","1405","debugForeGndTaskNum","905.793566 ms","0000",
"","","","Memory Write","","",
"1819.0","00.14D2","1405","debugForeGndTaskNum","905.905000 ms","0000",
"","","","Memory Write","","",
"1820.0","00.14D2","1406","debugForeGndTaskNum","905.907766 ms","0000",
"","","","Memory Write","","",
"1821.0","00.14D2","1406","debugForeGndTaskNum","908.150416 ms","0000",
"","","","Memory Write","","",
"1822.0","00.14D2","1407","debugForeGndTaskNum","908.153183 ms","0000",
"","","","Memory Write","","",
"1823.0","00.14D2","1407","debugForeGndTaskNum","908.173983 ms","0000",
"","","","Memory Write","","",
"1824.0","00.14D2","1408","debugForeGndTaskNum","908.176750 ms","0000",
"","","","Memory Write","","",
"1825.0","00.14D2","1408","debugForeGndTaskNum","908.977233 ms","0000",
"","","","Memory Write","","",
"1826.0","00.14D2","1409","debugForeGndTaskNum","908.980000 ms","0000",
"","","","Memory Write","","",
"1827.0","00.14D2","1409","debugForeGndTaskNum","908.994966 ms","0000",
"","","","Memory Write","","",
"1828.0","00.14D2","1400","debugForeGndTaskNum","915.143433 ms","0000",
"","","","Memory Write","","",
"1829.0","00.14D2","1400","debugForeGndTaskNum","915.245333 ms","0000",
"","","","Memory Write","","",
"1830.0","00.14D2","1401","debugForeGndTaskNum","915.248100 ms","0000",
"","","","Memory Write","","",
"1831.0","00.14D2","1401","debugForeGndTaskNum","915.277300 ms","0000",
"","","","Memory Write","","",
"1832.0","00.14D2","1402","debugForeGndTaskNum","915.280066 ms","0000",
"","","","Memory Write","","",
"1833.0","00.14D2","1402","debugForeGndTaskNum","915.485083 ms","0000",
"","","","Memory Write","","",
"1834.0","00.14D2","1403","debugForeGndTaskNum","915.487850 ms","0000",
"","","","Memory Write","","",
"1835.0","00.14D2","1403","debugForeGndTaskNum","915.494250 ms","0000",
"","","","Memory Write","","",
"1836.0","00.14D2","1404","debugForeGndTaskNum","915.497016 ms","0000",
"","","","Memory Write","","",
"1837.0","00.14D2","1404","debugForeGndTaskNum","915.814816 ms","0000",
"","","","Memory Write","","",
"1838.0","00.14D2","1405","debugForeGndTaskNum","915.817583 ms","0000",
"","","","Memory Write","","",
"1839.0","00.14D2","1405","debugForeGndTaskNum","916.135333 ms","0000",
"","","","Memory Write","","",
"1840.0","00.14D2","1406","debugForeGndTaskNum","916.138100 ms","0000",
"","","","Memory Write","","",
"1841.0","00.14D2","1406","debugForeGndTaskNum","919.979033 ms","0000",
"","","","Memory Write","","",
"1842.0","00.14D2","1407","debugForeGndTaskNum","919.981800 ms","0000",
"","","","Memory Write","","",
"1843.0","00.14D2","1407","debugForeGndTaskNum","920.002583 ms","0000",
"","","","Memory Write","","",
"1844.0","00.14D2","1408","debugForeGndTaskNum","920.005366 ms","0000",
"","","","Memory Write","","",
"1845.0","00.14D2","1408","debugForeGndTaskNum","920.796450 ms","0000",
"","","","Memory Write","","",
"1846.0","00.14D2","1409","debugForeGndTaskNum","920.799200 ms","0000",
"","","","Memory Write","","",
"1847.0","00.14D2","1409","debugForeGndTaskNum","920.814166 ms","0000",
"","","","Memory Write","","",
"1848.0","00.14D2","1400","debugForeGndTaskNum","925.158000 ms","0000",
"","","","Memory Write","","",
"1849.0","00.14D2","1400","debugForeGndTaskNum","925.259900 ms","0000",
"","","","Memory Write","","",
"1850.0","00.14D2","1401","debugForeGndTaskNum","925.262683 ms","0000",
"","","","Memory Write","","",
"1851.0","00.14D2","1401","debugForeGndTaskNum","925.292016 ms","0000",
"","","","Memory Write","","",
"1852.0","00.14D2","1402","debugForeGndTaskNum","925.294783 ms","0000",
"","","","Memory Write","","",
"1853.0","00.14D2","1402","debugForeGndTaskNum","925.499783 ms","0000",
"","","","Memory Write","","",
"1854.0","00.14D2","1403","debugForeGndTaskNum","925.502550 ms","0000",
"","","","Memory Write","","",
"1855.0","00.14D2","1403","debugForeGndTaskNum","925.508950 ms","0000",
"","","","Memory Write","","",
"1856.0","00.14D2","1404","debugForeGndTaskNum","925.511716 ms","0000",
"","","","Memory Write","","",
"1857.0","00.14D2","1404","debugForeGndTaskNum","925.586166 ms","0000",
"","","","Memory Write","","",
"1858.0","00.14D2","1405","debugForeGndTaskNum","925.588933 ms","0000",
"","","","Memory Write","","",
"1859.0","00.14D2","1405","debugForeGndTaskNum","925.630216 ms","0000",
"","","","Memory Write","","",
"1860.0","00.14D2","1406","debugForeGndTaskNum","925.632983 ms","0000",
"","","","Memory Write","","",
"1861.0","00.14D2","1406","debugForeGndTaskNum","927.061283 ms","0000",
"","","","Memory Write","","",
"1862.0","00.14D2","1407","debugForeGndTaskNum","927.064050 ms","0000",
"","","","Memory Write","","",
"1863.0","00.14D2","1407","debugForeGndTaskNum","927.601616 ms","0000",
"","","","Memory Write","","",
"1864.0","00.14D2","1408","debugForeGndTaskNum","927.604383 ms","0000",
"","","","Memory Write","","",
"1865.0","00.14D2","1408","debugForeGndTaskNum","928.395466 ms","0000",
"","","","Memory Write","","",
"1866.0","00.14D2","1409","debugForeGndTaskNum","928.398233 ms","0000",
"","","","Memory Write","","",
"1867.0","00.14D2","1409","debugForeGndTaskNum","928.422083 ms","0000",
"","","","Memory Write","","",
"1868.0","00.14D2","1400","debugForeGndTaskNum","935.135583 ms","0000",
"","","","Memory Write","","",
"1869.0","00.14D2","1400","debugForeGndTaskNum","935.237466 ms","0000",
"","","","Memory Write","","",
"1870.0","00.14D2","1401","debugForeGndTaskNum","935.240233 ms","0000",
"","","","Memory Write","","",
"1871.0","00.14D2","1401","debugForeGndTaskNum","935.269450 ms","0000",
"","","","Memory Write","","",
"1872.0","00.14D2","1402","debugForeGndTaskNum","935.272216 ms","0000",
"","","","Memory Write","","",
"1873.0","00.14D2","1402","debugForeGndTaskNum","935.477233 ms","0000",
"","","","Memory Write","","",
"1874.0","00.14D2","1403","debugForeGndTaskNum","935.480000 ms","0000",
"","","","Memory Write","","",
"1875.0","00.14D2","1403","debugForeGndTaskNum","935.486383 ms","0000",
"","","","Memory Write","","",
"1876.0","00.14D2","1404","debugForeGndTaskNum","935.489166 ms","0000",
"","","","Memory Write","","",
"1877.0","00.14D2","1404","debugForeGndTaskNum","935.787900 ms","0000",
"","","","Memory Write","","",
"1878.0","00.14D2","1405","debugForeGndTaskNum","935.790666 ms","0000",
"","","","Memory Write","","",
"1879.0","00.14D2","1405","debugForeGndTaskNum","935.904516 ms","0000",
"","","","Memory Write","","",
"1880.0","00.14D2","1406","debugForeGndTaskNum","935.907300 ms","0000",
"","","","Memory Write","","",
"1881.0","00.14D2","1406","debugForeGndTaskNum","938.335183 ms","0000",
"","","","Memory Write","","",
"1882.0","00.14D2","1407","debugForeGndTaskNum","938.337950 ms","0000",
"","","","Memory Write","","",
"1883.0","00.14D2","1407","debugForeGndTaskNum","938.358750 ms","0000",
"","","","Memory Write","","",
"1884.0","00.14D2","1408","debugForeGndTaskNum","938.361516 ms","0000",
"","","","Memory Write","","",
"1885.0","00.14D2","1408","debugForeGndTaskNum","940.098800 ms","0000",
"","","","Memory Write","","",
"1886.0","00.14D2","1409","debugForeGndTaskNum","940.101566 ms","0000",
"","","","Memory Write","","",
"1887.0","00.14D2","1409","debugForeGndTaskNum","940.116533 ms","0000",
"","","","Memory Write","","",
"1888.0","00.14D2","1400","debugForeGndTaskNum","945.185350 ms","0000",
"","","","Memory Write","","",
"1889.0","00.14D2","1400","debugForeGndTaskNum","945.287233 ms","0000",
"","","","Memory Write","","",
"1890.0","00.14D2","1401","debugForeGndTaskNum","945.290000 ms","0000",
"","","","Memory Write","","",
"1891.0","00.14D2","1401","debugForeGndTaskNum","945.322616 ms","0000",
"","","","Memory Write","","",
"1892.0","00.14D2","1402","debugForeGndTaskNum","945.325383 ms","0000",
"","","","Memory Write","","",
"1893.0","00.14D2","1402","debugForeGndTaskNum","945.530400 ms","0000",
"","","","Memory Write","","",
"1894.0","00.14D2","1403","debugForeGndTaskNum","945.533166 ms","0000",
"","","","Memory Write","","",
"1895.0","00.14D2","1403","debugForeGndTaskNum","945.539550 ms","0000",
"","","","Memory Write","","",
"1896.0","00.14D2","1404","debugForeGndTaskNum","945.542333 ms","0000",
"","","","Memory Write","","",
"1897.0","00.14D2","1404","debugForeGndTaskNum","945.856550 ms","0000",
"","","","Memory Write","","",
"1898.0","00.14D2","1405","debugForeGndTaskNum","945.859316 ms","0000",
"","","","Memory Write","","",
"1899.0","00.14D2","1405","debugForeGndTaskNum","946.065283 ms","0000",
"","","","Memory Write","","",
"1900.0","00.14D2","1406","debugForeGndTaskNum","946.068050 ms","0000",
"","","","Memory Write","","",
"1901.0","00.14D2","1406","debugForeGndTaskNum","949.074216 ms","0000",
"","","","Memory Write","","",
"1902.0","00.14D2","1407","debugForeGndTaskNum","949.076983 ms","0000",
"","","","Memory Write","","",
"1903.0","00.14D2","1407","debugForeGndTaskNum","949.097766 ms","0000",
"","","","Memory Write","","",
"1904.0","00.14D2","1408","debugForeGndTaskNum","949.100533 ms","0000",
"","","","Memory Write","","",
"1905.0","00.14D2","1408","debugForeGndTaskNum","949.896833 ms","0000",
"","","","Memory Write","","",
"1906.0","00.14D2","1409","debugForeGndTaskNum","949.899600 ms","0000",
"","","","Memory Write","","",
"1907.0","00.14D2","1409","debugForeGndTaskNum","949.914566 ms","0000",
"","","","Memory Write","","",
"1908.0","00.14D2","1400","debugForeGndTaskNum","955.151833 ms","0000",
"","","","Memory Write","","",
"1909.0","00.14D2","1400","debugForeGndTaskNum","955.257016 ms","0000",
"","","","Memory Write","","",
"1910.0","00.14D2","1401","debugForeGndTaskNum","955.259783 ms","0000",
"","","","Memory Write","","",
"1911.0","00.14D2","1401","debugForeGndTaskNum","955.288983 ms","0000",
"","","","Memory Write","","",
"1912.0","00.14D2","1402","debugForeGndTaskNum","955.291750 ms","0000",
"","","","Memory Write","","",
"1913.0","00.14D2","1402","debugForeGndTaskNum","955.500066 ms","0000",
"","","","Memory Write","","",
"1914.0","00.14D2","1403","debugForeGndTaskNum","955.502833 ms","0000",
"","","","Memory Write","","",
"1915.0","00.14D2","1403","debugForeGndTaskNum","955.509216 ms","0000",
"","","","Memory Write","","",
"1916.0","00.14D2","1404","debugForeGndTaskNum","955.511983 ms","0000",
"","","","Memory Write","","",
"1917.0","00.14D2","1404","debugForeGndTaskNum","955.811866 ms","0000",
"","","","Memory Write","","",
"1918.0","00.14D2","1405","debugForeGndTaskNum","955.814633 ms","0000",
"","","","Memory Write","","",
"1919.0","00.14D2","1405","debugForeGndTaskNum","955.925850 ms","0000",
"","","","Memory Write","","",
"1920.0","00.14D2","1406","debugForeGndTaskNum","955.928616 ms","0000",
"","","","Memory Write","","",
"1921.0","00.14D2","1406","debugForeGndTaskNum","958.161350 ms","0000",
"","","","Memory Write","","",
"1922.0","00.14D2","1407","debugForeGndTaskNum","958.164116 ms","0000",
"","","","Memory Write","","",
"1923.0","00.14D2","1407","debugForeGndTaskNum","958.184916 ms","0000",
"","","","Memory Write","","",
"1924.0","00.14D2","1408","debugForeGndTaskNum","958.187683 ms","0000",
"","","","Memory Write","","",
"1925.0","00.14D2","1408","debugForeGndTaskNum","958.983983 ms","0000",
"","","","Memory Write","","",
"1926.0","00.14D2","1409","debugForeGndTaskNum","958.986750 ms","0000",
"","","","Memory Write","","",
"1927.0","00.14D2","1409","debugForeGndTaskNum","959.001716 ms","0000",
"","","","Memory Write","","",
"1928.0","00.14D2","1400","debugForeGndTaskNum","965.119266 ms","0000",
"","","","Memory Write","","",
"1929.0","00.14D2","1400","debugForeGndTaskNum","965.221150 ms","0000",
"","","","Memory Write","","",
"1930.0","00.14D2","1401","debugForeGndTaskNum","965.223916 ms","0000",
"","","","Memory Write","","",
"1931.0","00.14D2","1401","debugForeGndTaskNum","965.253250 ms","0000",
"","","","Memory Write","","",
"1932.0","00.14D2","1402","debugForeGndTaskNum","965.256016 ms","0000",
"","","","Memory Write","","",
"1933.0","00.14D2","1402","debugForeGndTaskNum","965.464316 ms","0000",
"","","","Memory Write","","",
"1934.0","00.14D2","1403","debugForeGndTaskNum","965.467083 ms","0000",
"","","","Memory Write","","",
"1935.0","00.14D2","1403","debugForeGndTaskNum","965.473483 ms","0000",
"","","","Memory Write","","",
"1936.0","00.14D2","1404","debugForeGndTaskNum","965.476250 ms","0000",
"","","","Memory Write","","",
"1937.0","00.14D2","1404","debugForeGndTaskNum","965.797366 ms","0000",
"","","","Memory Write","","",
"1938.0","00.14D2","1405","debugForeGndTaskNum","965.800133 ms","0000",
"","","","Memory Write","","",
"1939.0","00.14D2","1405","debugForeGndTaskNum","965.917050 ms","0000",
"","","","Memory Write","","",
"1940.0","00.14D2","1406","debugForeGndTaskNum","965.919816 ms","0000",
"","","","Memory Write","","",
"1941.0","00.14D2","1406","debugForeGndTaskNum","970.016383 ms","0000",
"","","","Memory Write","","",
"1942.0","00.14D2","1407","debugForeGndTaskNum","970.019150 ms","0000",
"","","","Memory Write","","",
"1943.0","00.14D2","1407","debugForeGndTaskNum","970.039933 ms","0000",
"","","","Memory Write","","",
"1944.0","00.14D2","1408","debugForeGndTaskNum","970.042700 ms","0000",
"","","","Memory Write","","",
"1945.0","00.14D2","1408","debugForeGndTaskNum","970.855566 ms","0000",
"","","","Memory Write","","",
"1946.0","00.14D2","1409","debugForeGndTaskNum","970.858316 ms","0000",
"","","","Memory Write","","",
"1947.0","00.14D2","1409","debugForeGndTaskNum","970.873283 ms","0000",
"","","","Memory Write","","",
"1948.0","00.14D2","1400","debugForeGndTaskNum","975.194850 ms","0000",
"","","","Memory Write","","",
"1949.0","00.14D2","1400","debugForeGndTaskNum","975.300033 ms","0000",
"","","","Memory Write","","",
"1950.0","00.14D2","1401","debugForeGndTaskNum","975.302800 ms","0000",
"","","","Memory Write","","",
"1951.0","00.14D2","1401","debugForeGndTaskNum","975.332000 ms","0000",
"","","","Memory Write","","",
"1952.0","00.14D2","1402","debugForeGndTaskNum","975.334766 ms","0000",
"","","","Memory Write","","",
"1953.0","00.14D2","1402","debugForeGndTaskNum","975.547516 ms","0000",
"","","","Memory Write","","",
"1954.0","00.14D2","1403","debugForeGndTaskNum","975.550283 ms","0000",
"","","","Memory Write","","",
"1955.0","00.14D2","1403","debugForeGndTaskNum","975.556666 ms","0000",
"","","","Memory Write","","",
"1956.0","00.14D2","1404","debugForeGndTaskNum","975.559433 ms","0000",
"","","","Memory Write","","",
"1957.0","00.14D2","1404","debugForeGndTaskNum","975.633900 ms","0000",
"","","","Memory Write","","",
"1958.0","00.14D2","1405","debugForeGndTaskNum","975.636666 ms","0000",
"","","","Memory Write","","",
"1959.0","00.14D2","1405","debugForeGndTaskNum","975.682533 ms","0000",
"","","","Memory Write","","",
"1960.0","00.14D2","1406","debugForeGndTaskNum","975.685300 ms","0000",
"","","","Memory Write","","",
"1961.0","00.14D2","1406","debugForeGndTaskNum","977.155600 ms","0000",
"","","","Memory Write","","",
"1962.0","00.14D2","1407","debugForeGndTaskNum","977.158366 ms","0000",
"","","","Memory Write","","",
"1963.0","00.14D2","1407","debugForeGndTaskNum","977.179150 ms","0000",
"","","","Memory Write","","",
"1964.0","00.14D2","1408","debugForeGndTaskNum","977.181933 ms","0000",
"","","","Memory Write","","",
"1965.0","00.14D2","1408","debugForeGndTaskNum","977.991483 ms","0000",
"","","","Memory Write","","",
"1966.0","00.14D2","1409","debugForeGndTaskNum","977.994250 ms","0000",
"","","","Memory Write","","",
"1967.0","00.14D2","1409","debugForeGndTaskNum","978.013650 ms","0000",
"","","","Memory Write","","",
"1968.0","00.14D2","1400","debugForeGndTaskNum","985.171500 ms","0000",
"","","","Memory Write","","",
"1969.0","00.14D2","1400","debugForeGndTaskNum","985.273400 ms","0000",
"","","","Memory Write","","",
"1970.0","00.14D2","1401","debugForeGndTaskNum","985.276166 ms","0000",
"","","","Memory Write","","",
"1971.0","00.14D2","1401","debugForeGndTaskNum","985.305300 ms","0000",
"","","","Memory Write","","",
"1972.0","00.14D2","1402","debugForeGndTaskNum","985.308066 ms","0000",
"","","","Memory Write","","",
"1973.0","00.14D2","1402","debugForeGndTaskNum","985.513066 ms","0000",
"","","","Memory Write","","",
"1974.0","00.14D2","1403","debugForeGndTaskNum","985.515833 ms","0000",
"","","","Memory Write","","",
"1975.0","00.14D2","1403","debugForeGndTaskNum","985.522233 ms","0000",
"","","","Memory Write","","",
"1976.0","00.14D2","1404","debugForeGndTaskNum","985.525000 ms","0000",
"","","","Memory Write","","",
"1977.0","00.14D2","1404","debugForeGndTaskNum","985.823733 ms","0000",
"","","","Memory Write","","",
"1978.0","00.14D2","1405","debugForeGndTaskNum","985.826500 ms","0000",
"","","","Memory Write","","",
"1979.0","00.14D2","1405","debugForeGndTaskNum","986.057266 ms","0000",
"","","","Memory Write","","",
"1980.0","00.14D2","1406","debugForeGndTaskNum","986.060033 ms","0000",
"","","","Memory Write","","",
"1981.0","00.14D2","1406","debugForeGndTaskNum","988.374766 ms","0000",
"","","","Memory Write","","",
"1982.0","00.14D2","1407","debugForeGndTaskNum","988.377533 ms","0000",
"","","","Memory Write","","",
"1983.0","00.14D2","1407","debugForeGndTaskNum","988.398333 ms","0000",
"","","","Memory Write","","",
"1984.0","00.14D2","1408","debugForeGndTaskNum","988.401100 ms","0000",
"","","","Memory Write","","",
"1985.0","00.14D2","1408","debugForeGndTaskNum","989.192100 ms","0000",
"","","","Memory Write","","",
"1986.0","00.14D2","1409","debugForeGndTaskNum","989.194866 ms","0000",
"","","","Memory Write","","",
"1987.0","00.14D2","1409","debugForeGndTaskNum","989.209833 ms","0000",
"","","","Memory Write","","",
"1988.0","00.14D2","1400","debugForeGndTaskNum","995.137083 ms","0000",
"","","","Memory Write","","",
"1989.0","00.14D2","1400","debugForeGndTaskNum","995.238966 ms","0000",
"","","","Memory Write","","",
"1990.0","00.14D2","1401","debugForeGndTaskNum","995.241733 ms","0000",
"","","","Memory Write","","",
"1991.0","00.14D2","1401","debugForeGndTaskNum","995.270933 ms","0000",
"","","","Memory Write","","",
"1992.0","00.14D2","1402","debugForeGndTaskNum","995.273700 ms","0000",
"","","","Memory Write","","",
"1993.0","00.14D2","1402","debugForeGndTaskNum","995.478716 ms","0000",
"","","","Memory Write","","",
"1994.0","00.14D2","1403","debugForeGndTaskNum","995.481483 ms","0000",
"","","","Memory Write","","",
"1995.0","00.14D2","1403","debugForeGndTaskNum","995.487866 ms","0000",
"","","","Memory Write","","",
"1996.0","00.14D2","1404","debugForeGndTaskNum","995.490650 ms","0000",
"","","","Memory Write","","",
"1997.0","00.14D2","1404","debugForeGndTaskNum","995.798283 ms","0000",
"","","","Memory Write","","",
"1998.0","00.14D2","1405","debugForeGndTaskNum","995.801050 ms","0000",
"","","","Memory Write","","",
"1999.0","00.14D2","1405","debugForeGndTaskNum","995.915733 ms","0000",
"","","","Memory Write","","",
"2000.0","00.14D2","1406","debugForeGndTaskNum","995.918500 ms","0000",
"","","","Memory Write","","",
"2001.0","00.14D2","1406","debugForeGndTaskNum","999.006733 ms","0000",
"","","","Memory Write","","",
"2002.0","00.14D2","1407","debugForeGndTaskNum","999.009500 ms","0000",
"","","","Memory Write","","",
"2003.0","00.14D2","1407","debugForeGndTaskNum","999.030300 ms","0000",
"","","","Memory Write","","",
"2004.0","00.14D2","1408","debugForeGndTaskNum","999.033066 ms","0000",
"","","","Memory Write","","",
"2005.0","00.14D2","1408","debugForeGndTaskNum","999.837333 ms","0000",
"","","","Memory Write","","",
"2006.0","00.14D2","1409","debugForeGndTaskNum","999.840100 ms","0000",
"","","","Memory Write","","",
"2007.0","00.14D2","1409","debugForeGndTaskNum","999.855066 ms","0000",
"","","","Memory Write","","",
"2008.0","00.14D2","1400","debugForeGndTaskNum","1.005187783 s ","0000",
"","","","Memory Write","","",
"2009.0","00.14D2","1400","debugForeGndTaskNum","1.005289683 s ","0000",
"","","","Memory Write","","",
"2010.0","00.14D2","1401","debugForeGndTaskNum","1.005292450 s ","0000",
"","","","Memory Write","","",
"2011.0","00.14D2","1401","debugForeGndTaskNum","1.005321783 s ","0000",
"","","","Memory Write","","",
"2012.0","00.14D2","1402","debugForeGndTaskNum","1.005324550 s ","0000",
"","","","Memory Write","","",
