"Number","Address","Data","Content","Time","AUX",
"1407.0","00.14B0","1405","Memory Write",">1.470926334 s ","0000",
"1409.0","00.14B0","1405","Memory Write",">1.459011384 s ","0000",
"1410.0","00.14B0","1402","Memory Write",">1.450978500 s ","0000",
"1411.0","00.14B0","1405","Memory Write",">1.450073150 s ","0000",
"1413.0","00.14B0","1405","Memory Write",">1.440018150 s ","0000",
"1415.0","00.14B0","1405","Memory Write",">1.429200934 s ","0000",
"1417.0","00.14B0","1405","Memory Write",">1.419307650 s ","0000",
"1419.0","00.14B0","1405","Memory Write",">1.409898617 s ","0000",
"1421.0","00.14B0","1405","Memory Write",">1.400632134 s ","0000",
"1423.0","00.14B0","1405","Memory Write",">1.389516967 s ","0000",
"1424.0","00.14B0","1402","Memory Write",">1.382676550 s ","0000",
"1425.0","00.14B0","1405","Memory Write",">1.378706134 s ","0000",
"1427.0","00.14B0","1405","Memory Write",">1.368763967 s ","0000",
"1429.0","00.14B0","1405","Memory Write",">1.354012467 s ","0000",
"1431.0","00.14B0","1405","Memory Write",">1.343906884 s ","0000",
"1433.0","00.14B0","1405","Memory Write",">1.333159550 s ","0000",
"1435.0","00.14B0","1405","Memory Write",">1.323209384 s ","0000",
"1436.0","00.14B0","1402","Memory Write",">1.314715300 s ","0000",
"1437.0","00.14B0","1405","Memory Write",">1.313809967 s ","0000",
"1439.0","00.14B0","1405","Memory Write",">1.304543500 s ","0000",
"1441.0","00.14B0","1405","Memory Write",">1.293545834 s ","0000",
"1443.0","00.14B0","1405","Memory Write",">1.282656984 s ","0000",
"1445.0","00.14B0","1405","Memory Write",">1.272715234 s ","0000",
"1447.0","00.14B0","1405","Memory Write",">1.260830950 s ","0000",
"1449.0","00.14B0","1405","Memory Write",">1.251829300 s ","0000",
"1450.0","00.14B0","1402","Memory Write",">1.249726784 s ","0000",
"1451.0","00.14B0","1405","Memory Write",">1.241783984 s ","0000",
"1453.0","00.14B0","1405","Memory Write",">1.230998050 s ","0000",
"1455.0","00.14B0","1405","Memory Write",">1.221073384 s ","0000",
"1457.0","00.14B0","1405","Memory Write",">1.209385967 s ","0000",
"1459.0","00.14B0","1405","Memory Write",">1.200119334 s ","0000",
"1461.0","00.14B0","1405","Memory Write",">1.189000700 s ","0000",
"1463.0","00.14B0","1402","Memory Write",">1.179105184 s ","0000",
"1464.0","00.14B0","1405","Memory Write",">1.174354200 s ","0000",
"1466.0","00.14B0","1405","Memory Write",">1.164844884 s ","0000",
"1468.0","00.14B0","1405","Memory Write",">1.155828384 s ","0000",
"1469.0","00.14B0","1405","Memory Write",">1.149694184 s ","0000",
"1471.0","00.14B0","1405","Memory Write",">1.139639117 s ","0000",
"1473.0","00.14B0","1405","Memory Write",">1.128815984 s ","0000",
"1475.0","00.14B0","1405","Memory Write",">1.118936650 s ","0000",
"1476.0","00.14B0","1402","Memory Write",">1.111180800 s ","0000",
"1477.0","00.14B0","1405","Memory Write",">1.104026517 s ","0000",
"1479.0","00.14B0","1405","Memory Write",">1.093010317 s ","0000",
"1481.0","00.14B0","1405","Memory Write",">1.082133400 s ","0000",
"1483.0","00.14B0","1405","Memory Write",">1.072193467 s ","0000",
"1484.0","00.14B0","1401","Memory Write",">1.071886217 s ","0000",
"1486.0","00.14B0","1405","Memory Write",">1.062642117 s ","0000",
"1488.0","00.14B0","1405","Memory Write",">1.053631217 s ","0000",
"1490.0","00.14B0","1402","Memory Write",">1.044452750 s ","0000",
"1491.0","00.14B0","1403","Memory Write",">1.044155250 s ","0000",
"1492.0","00.14B0","1405","Memory Write",">1.043551267 s ","0000",
"1494.0","00.14B0","1405","Memory Write",">1.032791700 s ","0000",
"1496.0","00.14B0","1405","Memory Write",">1.022841000 s ","0000",
"1498.0","00.14B0","1405","Memory Write",">1.011153667 s ","0000",
"1500.0","00.14B0","1405","Memory Write",">1.001878317 s ","0000",
"1502.0","00.14B0","1405","Memory Write",">990.797250 ms","0000",
"1504.0","00.14B0","1405","Memory Write",">979.963200 ms","0000",
"1505.0","00.14B0","1402","Memory Write",">974.002134 ms","0000",
"1506.0","00.14B0","1405","Memory Write",">970.031067 ms","0000",
"1508.0","00.14B0","1405","Memory Write",">955.301317 ms","0000",
"1509.0","00.14B0","1405","Memory Write",">949.178167 ms","0000",
"1511.0","00.14B0","1405","Memory Write",">939.123250 ms","0000",
"1513.0","00.14B0","1405","Memory Write",">924.455600 ms","0000",
"1515.0","00.14B0","1405","Memory Write",">915.046667 ms","0000",
"1516.0","00.14B0","1402","Memory Write",">909.927867 ms","0000",
"1517.0","00.14B0","1405","Memory Write",">909.022517 ms","0000",
"1519.0","00.14B0","1405","Memory Write",">899.756034 ms","0000",
"1521.0","00.14B0","1405","Memory Write",">883.923317 ms","0000",
"1523.0","00.14B0","1405","Memory Write",">873.981550 ms","0000",
"1525.0","00.14B0","1405","Memory Write",">862.123067 ms","0000",
"1527.0","00.14B0","1405","Memory Write",">853.105784 ms","0000",
"1529.0","00.14B0","1405","Memory Write",">843.027750 ms","0000",
"1530.0","00.14B0","1402","Memory Write",">840.925234 ms","0000",
"1531.0","00.14B0","1405","Memory Write",">832.269000 ms","0000",
"1533.0","00.14B0","1405","Memory Write",">822.326850 ms","0000",
"1535.0","00.14B0","1405","Memory Write",">812.917584 ms","0000",
"1537.0","00.14B0","1405","Memory Write",">803.650934 ms","0000",
"1539.0","00.14B0","1405","Memory Write",">792.623834 ms","0000",
"1541.0","00.14B0","1405","Memory Write",">781.754300 ms","0000",
"1543.0","00.14B0","1402","Memory Write",">772.737800 ms","0000",
"1544.0","00.14B0","1405","Memory Write",">771.819267 ms","0000",
"1546.0","00.14B0","1405","Memory Write",">759.931167 ms","0000",
"1548.0","00.14B0","1405","Memory Write",">750.950450 ms","0000",
"1550.0","00.14B0","1405","Memory Write",">740.895384 ms","0000",
"1552.0","00.14B0","1405","Memory Write",">730.094200 ms","0000",
"1553.0","00.14B0","1404","Memory Write",">722.005300 ms","0000",
"1554.0","00.14B0","1405","Memory Write",">720.194550 ms","0000",
"1556.0","00.14B0","1405","Memory Write",">705.274567 ms","0000",
"1557.0","00.14B0","1402","Memory Write",">703.172050 ms","0000",
"1558.0","00.14B0","1405","Memory Write",">699.250417 ms","0000",
"1560.0","00.14B0","1405","Memory Write",">683.407650 ms","0000",
"1562.0","00.14B0","1405","Memory Write",">673.466100 ms","0000",
"1564.0","00.14B0","1405","Memory Write",">663.941350 ms","0000",
"1566.0","00.14B0","1405","Memory Write",">654.924067 ms","0000",
"1567.0","00.14B0","1405","Memory Write",">648.813067 ms","0000",
"1569.0","00.14B0","1402","Memory Write",">639.673117 ms","0000",
"1570.0","00.14B0","1405","Memory Write",">638.767767 ms","0000",
"1572.0","00.14B0","1405","Memory Write",">624.095067 ms","0000",
"1574.0","00.14B0","1405","Memory Write",">612.407900 ms","0000",
"1576.0","00.14B0","1405","Memory Write",">603.141417 ms","0000",
"1578.0","00.14B0","1405","Memory Write",">592.098767 ms","0000",
"1580.0","00.14B0","1405","Memory Write",">581.241984 ms","0000",
"1582.0","00.14B0","1405","Memory Write",">571.300717 ms","0000",
"1583.0","00.14B0","1402","Memory Write",">569.168534 ms","0000",
"1584.0","00.14B0","1405","Memory Write",">561.742350 ms","0000",
"1586.0","00.14B0","1405","Memory Write",">552.727034 ms","0000",
"1588.0","00.14B0","1405","Memory Write",">542.659367 ms","0000",
"1590.0","00.14B0","1405","Memory Write",">531.889634 ms","0000",
"1592.0","00.14B0","1405","Memory Write",">521.961634 ms","0000",
"1594.0","00.14B0","1405","Memory Write",">510.274384 ms","0000",
"1595.0","00.14B0","1402","Memory Write",">501.914067 ms","0000",
"1596.0","00.14B0","1405","Memory Write",">501.008700 ms","0000",
"1598.0","00.14B0","1405","Memory Write",">489.900334 ms","0000",
"1600.0","00.14B0","1405","Memory Write",">479.083684 ms","0000",
"1602.0","00.14B0","1405","Memory Write",">469.138467 ms","0000",
"1604.0","00.14B0","1405","Memory Write",">454.393467 ms","0000",
"1606.0","00.14B0","1405","Memory Write",">444.177367 ms","0000",
"1608.0","00.14B0","1405","Memory Write",">433.431100 ms","0000",
"1609.0","00.14B0","1402","Memory Write",">431.293117 ms","0000",
"1610.0","00.14B0","1405","Memory Write",">423.476700 ms","0000",
"1612.0","00.14B0","1405","Memory Write",">414.067600 ms","0000",
"1614.0","00.14B0","1405","Memory Write",">404.800950 ms","0000",
"1615.0","00.14B0","1405","Memory Write",">398.767117 ms","0000",
"1617.0","00.14B0","1405","Memory Write",">382.917267 ms","0000",
"1619.0","00.14B0","1405","Memory Write",">372.975350 ms","0000",
"1621.0","00.14B0","1402","Memory Write",">362.036550 ms","0000",
"1622.0","00.14B0","1405","Memory Write",">361.104700 ms","0000",
"1624.0","00.14B0","1405","Memory Write",">352.095234 ms","0000",
"1626.0","00.14B0","1405","Memory Write",">342.040150 ms","0000",
"1628.0","00.14B0","1405","Memory Write",">331.261134 ms","0000",
"1630.0","00.14B0","1405","Memory Write",">321.337450 ms","0000",
"1632.0","00.14B0","1405","Memory Write",">311.928267 ms","0000",
"1634.0","00.14B0","1405","Memory Write",">302.661784 ms","0000",
"1635.0","00.14B0","1402","Memory Write",">300.559267 ms","0000",
"1637.0","00.14B0","1405","Memory Write",">291.616634 ms","0000",
"1639.0","00.14B0","1405","Memory Write",">280.761650 ms","0000",
"1641.0","00.14B0","1405","Memory Write",">270.819900 ms","0000",
"1643.0","00.14B0","1401","Memory Write",">260.149567 ms","0000",
"1644.0","00.14B0","1405","Memory Write",">258.903434 ms","0000",
"1646.0","00.14B0","1405","Memory Write",">249.955517 ms","0000",
"1648.0","00.14B0","1405","Memory Write",">239.900517 ms","0000",
"1650.0","00.14B0","1402","Memory Write",">230.011650 ms","0000",
"1651.0","00.14B0","1405","Memory Write",">229.088550 ms","0000",
"1653.0","00.14B0","1405","Memory Write",">219.199950 ms","0000",
"1655.0","00.14B0","1405","Memory Write",">204.279967 ms","0000",
"1657.0","00.14B0","1405","Memory Write",">193.271517 ms","0000",
"1659.0","00.14B0","1405","Memory Write",">182.390000 ms","0000",
"1661.0","00.14B0","1405","Memory Write",">172.448250 ms","0000",
"1663.0","00.14B0","1405","Memory Write",">162.910000 ms","0000",
"1664.0","00.14B0","1402","Memory Write",">160.740584 ms","0000",
"1665.0","00.14B0","1405","Memory Write",">153.901867 ms","0000",
"1667.0","00.14B0","1405","Memory Write",">143.800734 ms","0000",
"1669.0","00.14B0","1405","Memory Write",">133.048734 ms","0000",
"1671.0","00.14B0","1405","Memory Write",">123.098750 ms","0000",
"1673.0","00.14B0","1405","Memory Write",">111.411667 ms","0000",
"1675.0","00.14B0","1405","Memory Write",">102.145184 ms","0000",
"1677.0","00.14B0","1402","Memory Write",">92.013134 ms","0000",
"1678.0","00.14B0","1405","Memory Write",">91.084584 ms","0000",
"1680.0","00.14B0","1405","Memory Write",">80.238467 ms","0000",
"1682.0","00.14B0","1405","Memory Write",">70.296967 ms","0000",
"1684.0","00.14B0","1405","Memory Write",">60.712300 ms","0000",
"1686.0","00.14B0","1405","Memory Write",">51.714584 ms","0000",
"1688.0","00.14B0","1405","Memory Write",">41.659600 ms","0000",
"1690.0","00.14B0","1405","Memory Write",">30.868984 ms","0000",
"1691.0","00.14B0","1402","Memory Write",">28.730984 ms","0000",
"1692.0","00.14B0","1405","Memory Write",">20.962917 ms","0000",
"1694.0","00.14B0","1405","Memory Write",">9.275500 ms","0000",
"1696.0","00.14B0","1405","Memory Write",">1 ns","0000",
